timestamp(ms),GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon
1676875.0500488281,30.3242464,-97.6005037
1676975.0500488281,30.3243081,-97.6005907
1677075.0500488281,30.3243081,-97.6005907
1677175.0500488281,30.3243081,-97.6005907
1677275.0500488281,30.3243081,-97.6005907
1677375.0500488281,30.3243081,-97.6005907
1677475.0500488281,30.324355,-97.600683
1677575.0500488281,30.324355,-97.600683
1677675.0500488281,30.324355,-97.600683
1677775.0500488281,30.324355,-97.600683
1677875.0500488281,30.324355,-97.600683
1677975.0500488281,30.3243861,-97.6007769
1678075.0500488281,30.3243861,-97.6007769
1678175.0500488281,30.3243861,-97.6007769
1678275.0500488281,30.3243861,-97.6007769
1678375.0500488281,30.3243861,-97.6007769
1678475.0500488281,30.3244018,-97.6008692
1678575.0500488281,30.3244018,-97.6008692
1678675.0500488281,30.3244018,-97.6008692
1678775.0500488281,30.3244018,-97.6008692
1678875.0500488281,30.3244018,-97.6008692
1678975.0500488281,30.3244028,-97.6009562
1679075.0500488281,30.3244028,-97.6009562
1679175.0500488281,30.3244028,-97.6009562
1679275.0500488281,30.3244028,-97.6009562
1679375.0500488281,30.3244028,-97.6009562
1679475.0500488281,30.3243903,-97.6010345
1679575.0500488281,30.3243903,-97.6010345
1679675.0500488281,30.3243903,-97.6010345
1679775.0500488281,30.3243903,-97.6010345
1679875.0500488281,30.3243903,-97.6010345
1679975.0500488281,30.3243686,-97.6011043
1680075.0500488281,30.3243686,-97.6011043
1680175.0500488281,30.3243686,-97.6011043
1680275.0500488281,30.3243686,-97.6011043
1680375.0500488281,30.3243686,-97.6011043
1680475.0500488281,30.3243414,-97.601167
1680575.0500488281,30.3243414,-97.601167
1680675.0500488281,30.3243414,-97.601167
1680775.0500488281,30.3243414,-97.601167
1680875.0500488281,30.3243414,-97.601167
1680975.0500488281,30.3243115,-97.6012256
1681075.0500488281,30.3243115,-97.6012256
1681175.0500488281,30.3243115,-97.6012256
1681275.0500488281,30.3243115,-97.6012256
1681375.0500488281,30.3243115,-97.6012256
1681475.0500488281,30.3242802,-97.601282
1681575.0500488281,30.3242802,-97.601282
1681675.0500488281,30.3242802,-97.601282
1681775.0500488281,30.3242802,-97.601282
1681875.0500488281,30.324248,-97.601338
1681975.0500488281,30.324248,-97.601338
1682075.0500488281,30.324248,-97.601338
1682175.0500488281,30.324248,-97.601338
1682275.0500488281,30.324248,-97.601338
1682375.0500488281,30.324248,-97.601338
1682475.0500488281,30.3242151,-97.6013934
1682575.0500488281,30.3242151,-97.6013934
1682675.0500488281,30.3242151,-97.6013934
1682775.0500488281,30.3242151,-97.6013934
1682875.0500488281,30.3242151,-97.6013934
1682975.0500488281,30.3241808,-97.6014479
1683075.0500488281,30.3241808,-97.6014479
1683175.0500488281,30.3241808,-97.6014479
1683275.0500488281,30.3241808,-97.6014479
1683375.0500488281,30.3241808,-97.6014479
1683475.0500488281,30.3241448,-97.6015002
1683575.0500488281,30.3241448,-97.6015002
1683675.0500488281,30.3241448,-97.6015002
1683775.0500488281,30.3241448,-97.6015002
1683875.0500488281,30.3241448,-97.6015002
1683975.0500488281,30.3241065,-97.6015489
1684075.0500488281,30.3241065,-97.6015489
1684175.0500488281,30.3241065,-97.6015489
1684275.0500488281,30.3241065,-97.6015489
1684375.0500488281,30.3241065,-97.6015489
1684475.0500488281,30.3240655,-97.6015929
1684575.0500488281,30.3240655,-97.6015929
1684675.0500488281,30.3240655,-97.6015929
1684775.0500488281,30.3240655,-97.6015929
1684875.0500488281,30.3240655,-97.6015929
1684975.0500488281,30.3240225,-97.6016319
1685075.0500488281,30.3240225,-97.6016319
1685175.0500488281,30.3240225,-97.6016319
1685275.0500488281,30.3240225,-97.6016319
1685375.0500488281,30.3240225,-97.6016319
1685475.0500488281,30.3239779,-97.6016655
1685575.0500488281,30.3239779,-97.6016655
1685675.0500488281,30.3239779,-97.6016655
1685775.0500488281,30.3239779,-97.6016655
1685875.0500488281,30.3239779,-97.6016655
1685975.0500488281,30.323932,-97.6016933
1686075.0500488281,30.323932,-97.6016933
1686175.0500488281,30.323932,-97.6016933
1686275.0500488281,30.323932,-97.6016933
1686375.0500488281,30.323932,-97.6016933
1686475.0500488281,30.3238853,-97.6017166
1686575.0500488281,30.3238853,-97.6017166
1686675.0500488281,30.3238853,-97.6017166
1686775.0500488281,30.3238853,-97.6017166
1686875.0500488281,30.3238853,-97.6017166
1686975.0500488281,30.3238379,-97.6017359
1687075.0500488281,30.3238379,-97.6017359
1687175.0500488281,30.3238379,-97.6017359
1687275.0500488281,30.3238379,-97.6017359
1687375.0500488281,30.3238379,-97.6017359
1687475.0500488281,30.3237898,-97.6017518
1687575.0500488281,30.3237898,-97.6017518
1687675.0500488281,30.3237898,-97.6017518
1687775.0500488281,30.3237898,-97.6017518
1687875.0500488281,30.3237411,-97.6017641
1687975.0500488281,30.3237411,-97.6017641
1688075.0500488281,30.3237411,-97.6017641
1688175.0500488281,30.3237411,-97.6017641
1688275.0500488281,30.3237411,-97.6017641
1688375.0500488281,30.3236919,-97.6017723
1688475.0500488281,30.3236919,-97.6017723
1688575.0500488281,30.3236919,-97.6017723
1688675.0500488281,30.3236919,-97.6017723
1688775.0500488281,30.3236919,-97.6017723
1688875.0500488281,30.3236423,-97.6017758
1688975.0500488281,30.3236423,-97.6017758
1689075.0500488281,30.3236423,-97.6017758
1689175.0500488281,30.3236423,-97.6017758
1689275.0500488281,30.3236423,-97.6017758
1689375.0500488281,30.3235926,-97.6017744
1689475.0500488281,30.3235926,-97.6017744
1689575.0500488281,30.3235926,-97.6017744
1689675.0500488281,30.3235926,-97.6017744
1689775.0500488281,30.3235926,-97.6017744
1689875.0500488281,30.3235431,-97.6017685
1689975.0500488281,30.3235431,-97.6017685
1690075.0500488281,30.3235431,-97.6017685
1690175.0500488281,30.3235431,-97.6017685
1690275.0500488281,30.3235431,-97.6017685
1690375.0500488281,30.3235431,-97.6017685
1690475.0500488281,30.323494,-97.6017584
1690575.0500488281,30.323494,-97.6017584
1690675.0500488281,30.323494,-97.6017584
1690775.0500488281,30.323494,-97.6017584
1690875.0500488281,30.323494,-97.6017584
1690975.0500488281,30.3234453,-97.6017437
1691075.0500488281,30.3234453,-97.6017437
1691175.0500488281,30.3234453,-97.6017437
1691275.0500488281,30.3234453,-97.6017437
1691375.0500488281,30.323397,-97.6017241
1691475.0500488281,30.323397,-97.6017241
1691575.0500488281,30.323397,-97.6017241
1691675.0500488281,30.323397,-97.6017241
1691775.0500488281,30.323397,-97.6017241
1691875.0500488281,30.323397,-97.6017241
1691975.0500488281,30.3233495,-97.6016996
1692075.0500488281,30.3233495,-97.6016996
1692175.0500488281,30.3233495,-97.6016996
1692275.0500488281,30.3233495,-97.6016996
1692375.0500488281,30.3233495,-97.6016996
1692475.0500488281,30.3233033,-97.60167
1692575.0500488281,30.3233033,-97.60167
1692675.0500488281,30.3233033,-97.60167
1692775.0500488281,30.3233033,-97.60167
1692875.0500488281,30.3233033,-97.60167
1692975.0500488281,30.3232586,-97.6016353
1693075.0500488281,30.3232586,-97.6016353
1693175.0500488281,30.3232586,-97.6016353
1693275.0500488281,30.3232586,-97.6016353
1693375.0500488281,30.3232156,-97.6015953
1693475.0500488281,30.3232156,-97.6015953
1693575.0500488281,30.3232156,-97.6015953
1693675.0500488281,30.3232156,-97.6015953
1693775.0500488281,30.3232156,-97.6015953
1693875.0500488281,30.3232156,-97.6015953
1693975.0500488281,30.3231746,-97.6015493
1694075.0500488281,30.3231746,-97.6015493
1694175.0500488281,30.3231746,-97.6015493
1694275.0500488281,30.3231746,-97.6015493
1694375.0500488281,30.3231746,-97.6015493
1694475.0500488281,30.3231365,-97.6014973
1694575.0500488281,30.3231365,-97.6014973
1694675.0500488281,30.3231365,-97.6014973
1694775.0500488281,30.3231365,-97.6014973
1694875.0500488281,30.323102,-97.6014392
1694975.0500488281,30.323102,-97.6014392
1695075.0500488281,30.323102,-97.6014392
1695175.0500488281,30.323102,-97.6014392
1695275.0500488281,30.323102,-97.6014392
1695375.0500488281,30.3230715,-97.6013749
1695475.0500488281,30.3230715,-97.6013749
1695575.0500488281,30.3230715,-97.6013749
1695675.0500488281,30.3230715,-97.6013749
1695775.0500488281,30.3230715,-97.6013749
1695875.0500488281,30.323045,-97.6013054
1695975.0500488281,30.323045,-97.6013054
1696075.0500488281,30.323045,-97.6013054
1696175.0500488281,30.323045,-97.6013054
1696275.0500488281,30.323045,-97.6013054
1696375.0500488281,30.323045,-97.6013054
1696475.0500488281,30.3230234,-97.6012307
1696575.0500488281,30.3230234,-97.6012307
1696675.0500488281,30.3230234,-97.6012307
1696775.0500488281,30.3230234,-97.6012307
1696875.0500488281,30.3230234,-97.6012307
1696975.0500488281,30.3230076,-97.6011508
1697075.0500488281,30.3230076,-97.6011508
1697175.0500488281,30.3230076,-97.6011508
1697275.0500488281,30.3230076,-97.6011508
1697375.0500488281,30.3229989,-97.6010654
1697475.0500488281,30.3229989,-97.6010654
1697575.0500488281,30.3229989,-97.6010654
1697675.0500488281,30.3229989,-97.6010654
1697775.0500488281,30.3229989,-97.6010654
1697875.0500488281,30.3229989,-97.6010654
1697975.0500488281,30.3229986,-97.6009754
1698075.0500488281,30.3229986,-97.6009754
1698175.0500488281,30.3229986,-97.6009754
1698275.0500488281,30.3229986,-97.6009754
1698375.0500488281,30.323008,-97.600882
1698475.0500488281,30.323008,-97.600882
1698575.0500488281,30.323008,-97.600882
1698675.0500488281,30.323008,-97.600882
1698775.0500488281,30.323008,-97.600882
1698875.0500488281,30.3230289,-97.6007862
1698975.0500488281,30.3230289,-97.6007862
1699075.0500488281,30.3230289,-97.6007862
1699175.0500488281,30.3230289,-97.6007862
1699275.0500488281,30.3230289,-97.6007862
1699375.0500488281,30.3230289,-97.6007862
1699475.0500488281,30.3230631,-97.6006899
1699575.0500488281,30.3230631,-97.6006899
1699675.0500488281,30.3230631,-97.6006899
1699775.0500488281,30.3230631,-97.6006899
1699875.0500488281,30.3231118,-97.6005959
1699975.0500488281,30.3231118,-97.6005959
1700075.0500488281,30.3231118,-97.6005959
1700175.0500488281,30.3231118,-97.6005959
1700275.0500488281,30.3231118,-97.6005959
1700375.0500488281,30.323175,-97.6005071
1700475.0500488281,30.323175,-97.6005071
1700575.0500488281,30.323175,-97.6005071
1700675.0500488281,30.323175,-97.6005071
1700775.0500488281,30.323175,-97.6005071
1700875.0500488281,30.323175,-97.6005071
1700975.0500488281,30.3232523,-97.6004268
1701075.0500488281,30.3232523,-97.6004268
1701175.0500488281,30.3232523,-97.6004268
1701275.0500488281,30.3232523,-97.6004268
1701375.0500488281,30.3232523,-97.6004268
1701475.0500488281,30.3233414,-97.6003575
1701575.0500488281,30.3233414,-97.6003575
1701675.0500488281,30.3233414,-97.6003575
1701775.0500488281,30.3233414,-97.6003575
1701875.0500488281,30.3234407,-97.6003018
1701975.0500488281,30.3234407,-97.6003018
1702075.0500488281,30.3234407,-97.6003018
1702175.0500488281,30.3234407,-97.6003018
1702275.0500488281,30.3234407,-97.6003018
1702375.0500488281,30.3234407,-97.6003018
1702475.0500488281,30.3235476,-97.6002623
1702575.0500488281,30.3235476,-97.6002623
1702675.0500488281,30.3235476,-97.6002623
1702775.0500488281,30.3235476,-97.6002623
1702875.0500488281,30.3235476,-97.6002623
1702975.0500488281,30.3236589,-97.6002398
1703075.0500488281,30.3236589,-97.6002398
1703175.0500488281,30.3236589,-97.6002398
1703275.0500488281,30.3236589,-97.6002398
1703375.0500488281,30.3237722,-97.600235
1703475.0500488281,30.3237722,-97.600235
1703575.0500488281,30.3237722,-97.600235
1703675.0500488281,30.3237722,-97.600235
1703775.0500488281,30.3237722,-97.600235
1703875.0500488281,30.3238847,-97.6002483
1703975.0500488281,30.3238847,-97.6002483
1704075.0500488281,30.3238847,-97.6002483
1704175.0500488281,30.3238847,-97.6002483
1704275.0500488281,30.3238847,-97.6002483
1704375.0500488281,30.3238847,-97.6002483
1704475.0500488281,30.323993,-97.6002801
1704575.0500488281,30.323993,-97.6002801
1704675.0500488281,30.323993,-97.6002801
1704775.0500488281,30.323993,-97.6002801
1704875.0500488281,30.323993,-97.6002801
1704975.0500488281,30.3240943,-97.600329
1705075.0500488281,30.3240943,-97.600329
1705175.0500488281,30.3240943,-97.600329
1705275.0500488281,30.3240943,-97.600329
1705375.0500488281,30.3241859,-97.6003929
1705475.0500488281,30.3241859,-97.6003929
1705575.0500488281,30.3241859,-97.6003929
1705675.0500488281,30.3241859,-97.6003929
1705775.0500488281,30.3241859,-97.6003929
1705875.0500488281,30.3242653,-97.6004691
1705975.0500488281,30.3242653,-97.6004691
1706075.0500488281,30.3242653,-97.6004691
1706175.0500488281,30.3242653,-97.6004691
1706275.0500488281,30.3242653,-97.6004691
1706375.0500488281,30.3242653,-97.6004691
1706475.0500488281,30.3243307,-97.6005548
1706575.0500488281,30.3243307,-97.6005548
1706675.0500488281,30.3243307,-97.6005548
1706775.0500488281,30.3243307,-97.6005548
1706875.0500488281,30.3243307,-97.6005548
1706975.0500488281,30.3243811,-97.600646
1707075.0500488281,30.3243811,-97.600646
1707175.0500488281,30.3243811,-97.600646
1707275.0500488281,30.3243811,-97.600646
1707375.0500488281,30.3244164,-97.6007391
1707475.0500488281,30.3244164,-97.6007391
1707575.0500488281,30.3244164,-97.6007391
1707675.0500488281,30.3244164,-97.6007391
1707775.0500488281,30.3244164,-97.6007391
1707875.0500488281,30.3244164,-97.6007391
1707975.0500488281,30.3244369,-97.6008313
1708075.0500488281,30.3244369,-97.6008313
1708175.0500488281,30.3244369,-97.6008313
1708275.0500488281,30.3244369,-97.6008313
1708375.0500488281,30.3244369,-97.6008313
1708475.0500488281,30.3244426,-97.6009193
1708575.0500488281,30.3244426,-97.6009193
1708675.0500488281,30.3244426,-97.6009193
1708775.0500488281,30.3244426,-97.6009193
1708875.0500488281,30.3244426,-97.6009193
1708975.0500488281,30.3244365,-97.6010013
1709075.0500488281,30.3244365,-97.6010013
1709175.0500488281,30.3244365,-97.6010013
1709275.0500488281,30.3244365,-97.6010013
1709375.0500488281,30.3244228,-97.6010778
1709475.0500488281,30.3244228,-97.6010778
1709575.0500488281,30.3244228,-97.6010778
1709675.0500488281,30.3244228,-97.6010778
1709775.0500488281,30.3244228,-97.6010778
1709875.0500488281,30.3244058,-97.6011504
1709975.0500488281,30.3244058,-97.6011504
1710075.0500488281,30.3244058,-97.6011504
1710175.0500488281,30.3244058,-97.6011504
1710275.0500488281,30.3244058,-97.6011504
1710375.0500488281,30.3244058,-97.6011504
1710475.0500488281,30.3243878,-97.6012209
1710575.0500488281,30.3243878,-97.6012209
1710675.0500488281,30.3243878,-97.6012209
1710775.0500488281,30.3243878,-97.6012209
1710875.0500488281,30.3243878,-97.6012209
1710975.0500488281,30.3243702,-97.6012912
1711075.0500488281,30.3243702,-97.6012912
1711175.0500488281,30.3243702,-97.6012912
1711275.0500488281,30.3243702,-97.6012912
1711375.0500488281,30.3243702,-97.6012912
1711475.0500488281,30.3243532,-97.6013619
1711575.0500488281,30.3243532,-97.6013619
1711675.0500488281,30.3243532,-97.6013619
1711775.0500488281,30.3243532,-97.6013619
1711875.0500488281,30.3243366,-97.6014331
1711975.0500488281,30.3243366,-97.6014331
1712075.0500488281,30.3243366,-97.6014331
1712175.0500488281,30.3243366,-97.6014331
1712275.0500488281,30.3243366,-97.6014331
1712375.0500488281,30.3243366,-97.6014331
1712475.0500488281,30.3243201,-97.6015045
1712575.0500488281,30.3243201,-97.6015045
1712675.0500488281,30.3243201,-97.6015045
1712775.0500488281,30.3243201,-97.6015045
1712875.0500488281,30.3243201,-97.6015045
1712975.0500488281,30.3243036,-97.6015764
1713075.0500488281,30.3243036,-97.6015764
1713175.0500488281,30.3243036,-97.6015764
1713275.0500488281,30.3243036,-97.6015764
1713375.0500488281,30.3243036,-97.6015764
1713475.0500488281,30.3242872,-97.601649
1713575.0500488281,30.3242872,-97.601649
1713675.0500488281,30.3242872,-97.601649
1713775.0500488281,30.3242872,-97.601649
1713875.0500488281,30.3242872,-97.601649
1713975.0500488281,30.3242724,-97.6017235
1714075.0500488281,30.3242724,-97.6017235
1714175.0500488281,30.3242724,-97.6017235
1714275.0500488281,30.3242724,-97.6017235
1714375.0500488281,30.3242724,-97.6017235
1714475.0500488281,30.3242629,-97.6018028
1714575.0500488281,30.3242629,-97.6018028
1714675.0500488281,30.3242629,-97.6018028
1714775.0500488281,30.3242629,-97.6018028
1714875.0500488281,30.3242629,-97.6018889
1714975.0500488281,30.3242629,-97.6018889
1715075.0500488281,30.3242629,-97.6018889
1715175.0500488281,30.3242629,-97.6018889
1715275.0500488281,30.3242629,-97.6018889
1715375.0500488281,30.3242629,-97.6018889
1715475.0500488281,30.3242762,-97.6019808
1715575.0500488281,30.3242762,-97.6019808
1715675.0500488281,30.3242762,-97.6019808
1715775.0500488281,30.3242762,-97.6019808
1715875.0500488281,30.3243054,-97.6020764
1715975.0500488281,30.3243054,-97.6020764
1716075.0500488281,30.3243054,-97.6020764
1716175.0500488281,30.3243054,-97.6020764
1716275.0500488281,30.3243054,-97.6020764
1716375.0500488281,30.3243054,-97.6020764
1716475.0500488281,30.3243519,-97.6021714
1716575.0500488281,30.3243519,-97.6021714
1716675.0500488281,30.3243519,-97.6021714
1716775.0500488281,30.3243519,-97.6021714
1716875.0500488281,30.3243519,-97.6021714
1716975.0500488281,30.3244125,-97.602262
1717075.0500488281,30.3244125,-97.602262
1717175.0500488281,30.3244125,-97.602262
1717275.0500488281,30.3244125,-97.602262
1717375.0500488281,30.3244771,-97.6023494
1717475.0500488281,30.3244771,-97.6023494
1717575.0500488281,30.3244771,-97.6023494
1717675.0500488281,30.3244771,-97.6023494
1717775.0500488281,30.3244771,-97.6023494
1717875.0500488281,30.3244771,-97.6023494
1717975.0500488281,30.3245351,-97.6024391
1718075.0500488281,30.3245351,-97.6024391
1718175.0500488281,30.3245351,-97.6024391
1718275.0500488281,30.3245351,-97.6024391
1718375.0500488281,30.3245351,-97.6024391
1718475.0500488281,30.3245803,-97.6025324
1718575.0500488281,30.3245803,-97.6025324
1718675.0500488281,30.3245803,-97.6025324
1718775.0500488281,30.3245803,-97.6025324
1718875.0500488281,30.3245803,-97.6025324
1718975.0500488281,30.3246111,-97.6026273
1719075.0500488281,30.3246111,-97.6026273
1719175.0500488281,30.3246111,-97.6026273
1719275.0500488281,30.3246111,-97.6026273
1719375.0500488281,30.3246111,-97.6026273
1719475.0500488281,30.3246258,-97.6027206
1719575.0500488281,30.3246258,-97.6027206
1719675.0500488281,30.3246258,-97.6027206
1719775.0500488281,30.3246258,-97.6027206
1719875.0500488281,30.324625,-97.6028089
1719975.0500488281,30.324625,-97.6028089
1720075.0500488281,30.324625,-97.6028089
1720175.0500488281,30.324625,-97.6028089
1720275.0500488281,30.324625,-97.6028089
1720375.0500488281,30.324625,-97.6028089
1720475.0500488281,30.3246102,-97.6028892
1720575.0500488281,30.3246102,-97.6028892
1720675.0500488281,30.3246102,-97.6028892
1720775.0500488281,30.3246102,-97.6028892
1720875.0500488281,30.3246102,-97.6028892
1720975.0500488281,30.3245832,-97.6029586
1721075.0500488281,30.3245832,-97.6029586
1721175.0500488281,30.3245832,-97.6029586
1721275.0500488281,30.3245832,-97.6029586
1721375.0500488281,30.3245832,-97.6029586
1721475.0500488281,30.324546,-97.6030133
1721575.0500488281,30.324546,-97.6030133
1721675.0500488281,30.324546,-97.6030133
1721775.0500488281,30.324546,-97.6030133
1721875.0500488281,30.324546,-97.6030133
1721975.0500488281,30.3245012,-97.603051
1722075.0500488281,30.3245012,-97.603051
1722175.0500488281,30.3245012,-97.603051
1722275.0500488281,30.3245012,-97.603051
1722375.0500488281,30.3245012,-97.603051
1722475.0500488281,30.3244526,-97.6030727
1722575.0500488281,30.3244526,-97.6030727
1722675.0500488281,30.3244526,-97.6030727
1722775.0500488281,30.3244526,-97.6030727
1722875.0500488281,30.3244526,-97.6030727
1722975.0500488281,30.3244031,-97.6030817
1723075.0500488281,30.3244031,-97.6030817
1723175.0500488281,30.3244031,-97.6030817
1723275.0500488281,30.3244031,-97.6030817
1723375.0500488281,30.3243537,-97.6030816
1723475.0500488281,30.3243537,-97.6030816
1723575.0500488281,30.3243537,-97.6030816
1723675.0500488281,30.3243537,-97.6030816
1723775.0500488281,30.3243537,-97.6030816
1723875.0500488281,30.3243047,-97.6030756
1723975.0500488281,30.3243047,-97.6030756
1724075.0500488281,30.3243047,-97.6030756
1724175.0500488281,30.3243047,-97.6030756
1724275.0500488281,30.3243047,-97.6030756
1724375.0500488281,30.3243047,-97.6030756
1724475.0500488281,30.3242562,-97.6030662
1724575.0500488281,30.3242562,-97.6030662
1724675.0500488281,30.3242562,-97.6030662
1724775.0500488281,30.3242562,-97.6030662
1724875.0500488281,30.3242562,-97.6030662
1724975.0500488281,30.324208,-97.6030555
1725075.0500488281,30.324208,-97.6030555
1725175.0500488281,30.324208,-97.6030555
1725275.0500488281,30.324208,-97.6030555
1725375.0500488281,30.3241599,-97.6030445
1725475.0500488281,30.3241599,-97.6030445
1725575.0500488281,30.3241599,-97.6030445
1725675.0500488281,30.3241599,-97.6030445
1725775.0500488281,30.3241599,-97.6030445
1725875.0500488281,30.3241118,-97.6030327
1725975.0500488281,30.3241118,-97.6030327
1726075.0500488281,30.3241118,-97.6030327
1726175.0500488281,30.3241118,-97.6030327
1726275.0500488281,30.3241118,-97.6030327
1726375.0500488281,30.3241118,-97.6030327
1726475.0500488281,30.3240639,-97.6030192
1726575.0500488281,30.3240639,-97.6030192
1726675.0500488281,30.3240639,-97.6030192
1726775.0500488281,30.3240639,-97.6030192
1726875.0500488281,30.3240639,-97.6030192
1726975.0500488281,30.3240166,-97.603003
1727075.0500488281,30.3240166,-97.603003
1727175.0500488281,30.3240166,-97.603003
1727275.0500488281,30.3240166,-97.603003
1727375.0500488281,30.3239702,-97.6029832
1727475.0500488281,30.3239702,-97.6029832
1727575.0500488281,30.3239702,-97.6029832
1727675.0500488281,30.3239702,-97.6029832
1727775.0500488281,30.3239702,-97.6029832
1727875.0500488281,30.3239702,-97.6029832
1727975.0500488281,30.3239249,-97.6029591
1728075.0500488281,30.3239249,-97.6029591
1728175.0500488281,30.3239249,-97.6029591
1728275.0500488281,30.3239249,-97.6029591
1728375.0500488281,30.3239249,-97.6029591
1728475.0500488281,30.3238807,-97.6029301
1728575.0500488281,30.3238807,-97.6029301
1728675.0500488281,30.3238807,-97.6029301
1728775.0500488281,30.3238807,-97.6029301
1728875.0500488281,30.3238807,-97.6029301
1728975.0500488281,30.3238377,-97.6028963
1729075.0500488281,30.3238377,-97.6028963
1729175.0500488281,30.3238377,-97.6028963
1729275.0500488281,30.3238377,-97.6028963
1729375.0500488281,30.3238377,-97.6028963
1729475.0500488281,30.3237963,-97.6028577
1729575.0500488281,30.3237963,-97.6028577
1729675.0500488281,30.3237963,-97.6028577
1729775.0500488281,30.3237963,-97.6028577
1729875.0500488281,30.3237963,-97.6028577
1729975.0500488281,30.3237571,-97.6028144
1730075.0500488281,30.3237571,-97.6028144
1730175.0500488281,30.3237571,-97.6028144
1730275.0500488281,30.3237571,-97.6028144
1730375.0500488281,30.3237571,-97.6028144
1730475.0500488281,30.3237204,-97.602767
1730575.0500488281,30.3237204,-97.602767
1730675.0500488281,30.3237204,-97.602767
1730775.0500488281,30.3237204,-97.602767
1730875.0500488281,30.3237204,-97.602767
1730975.0500488281,30.3236863,-97.6027155
1731075.0500488281,30.3236863,-97.6027155
1731175.0500488281,30.3236863,-97.6027155
1731275.0500488281,30.3236863,-97.6027155
1731375.0500488281,30.3236863,-97.6027155
1731475.0500488281,30.3236553,-97.6026595
1731575.0500488281,30.3236553,-97.6026595
1731675.0500488281,30.3236553,-97.6026595
1731775.0500488281,30.3236553,-97.6026595
1731875.0500488281,30.3236275,-97.6025984
1731975.0500488281,30.3236275,-97.6025984
1732075.0500488281,30.3236275,-97.6025984
1732175.0500488281,30.3236275,-97.6025984
1732275.0500488281,30.3236275,-97.6025984
1732375.0500488281,30.3236275,-97.6025984
1732475.0500488281,30.3236037,-97.6025322
1732575.0500488281,30.3236037,-97.6025322
1732675.0500488281,30.3236037,-97.6025322
1732775.0500488281,30.3236037,-97.6025322
1732875.0500488281,30.3236037,-97.6025322
1732975.0500488281,30.323572,-97.6023829
1733075.0500488281,30.323572,-97.6023829
1733175.0500488281,30.323572,-97.6023829
1733275.0500488281,30.323572,-97.6023829
1733375.0500488281,30.323572,-97.6023829
1733475.0500488281,30.323572,-97.6023829
1733575.0500488281,30.323572,-97.6023829
1733675.0500488281,30.323572,-97.6023829
1733775.0500488281,30.323572,-97.6023829
1733875.0500488281,30.3235669,-97.6022998
1733975.0500488281,30.3235669,-97.6022998
1734075.0500488281,30.3235669,-97.6022998
1734175.0500488281,30.3235669,-97.6022998
1734275.0500488281,30.3235669,-97.6022998
1734375.0500488281,30.3235669,-97.6022998
1734475.0500488281,30.3235706,-97.6022119
1734575.0500488281,30.3235706,-97.6022119
1734675.0500488281,30.3235706,-97.6022119
1734775.0500488281,30.3235706,-97.6022119
1734875.0500488281,30.3235706,-97.6022119
1734975.0500488281,30.3235844,-97.6021208
1735075.0500488281,30.3235844,-97.6021208
1735175.0500488281,30.3235844,-97.6021208
1735275.0500488281,30.3235844,-97.6021208
1735375.0500488281,30.3235844,-97.6021208
1735475.0500488281,30.3236101,-97.6020276
1735575.0500488281,30.3236101,-97.6020276
1735675.0500488281,30.3236101,-97.6020276
1735775.0500488281,30.3236101,-97.6020276
1735875.0500488281,30.3236486,-97.6019343
1735975.0500488281,30.3236486,-97.6019343
1736075.0500488281,30.3236486,-97.6019343
1736175.0500488281,30.3236486,-97.6019343
1736275.0500488281,30.3236486,-97.6019343
1736375.0500488281,30.3236486,-97.6019343
1736475.0500488281,30.3237008,-97.6018436
1736575.0500488281,30.3237008,-97.6018436
1736675.0500488281,30.3237008,-97.6018436
1736775.0500488281,30.3237008,-97.6018436
1736875.0500488281,30.3237008,-97.6018436
1736975.0500488281,30.3237667,-97.6017588
1737075.0500488281,30.3237667,-97.6017588
1737175.0500488281,30.3237667,-97.6017588
1737275.0500488281,30.3237667,-97.6017588
1737375.0500488281,30.3238457,-97.6016829
1737475.0500488281,30.3238457,-97.6016829
1737575.0500488281,30.3238457,-97.6016829
1737675.0500488281,30.3238457,-97.6016829
1737775.0500488281,30.3238457,-97.6016829
1737875.0500488281,30.3238457,-97.6016829
1737975.0500488281,30.3239371,-97.6016184
1738075.0500488281,30.3239371,-97.6016184
1738175.0500488281,30.3239371,-97.6016184
1738275.0500488281,30.3239371,-97.6016184
1738375.0500488281,30.3239371,-97.6016184
1738475.0500488281,30.3240374,-97.6015681
1738575.0500488281,30.3240374,-97.6015681
1738675.0500488281,30.3240374,-97.6015681
1738775.0500488281,30.3240374,-97.6015681
1738875.0500488281,30.3240374,-97.6015681
1738975.0500488281,30.3241443,-97.6015348
1739075.0500488281,30.3241443,-97.6015348
1739175.0500488281,30.3241443,-97.6015348
1739275.0500488281,30.3241443,-97.6015348
1739375.0500488281,30.3241443,-97.6015348
1739475.0500488281,30.3242551,-97.6015195
1739575.0500488281,30.3242551,-97.6015195
1739675.0500488281,30.3242551,-97.6015195
1739775.0500488281,30.3242551,-97.6015195
1739875.0500488281,30.3243666,-97.6015216
1739975.0500488281,30.3243666,-97.6015216
1740075.0500488281,30.3243666,-97.6015216
1740175.0500488281,30.3243666,-97.6015216
1740275.0500488281,30.3243666,-97.6015216
1740375.0500488281,30.3243666,-97.6015216
1740475.0500488281,30.3244757,-97.6015409
1740575.0500488281,30.3244757,-97.6015409
1740675.0500488281,30.3244757,-97.6015409
1740775.0500488281,30.3244757,-97.6015409
